Ledger location: test-ledger
Log: test-ledger/validator.log
Initializing...
Waiting for fees to stabilize 1...
Waiting for fees to stabilize 2...
Waiting for fees to stabilize 3...
Connecting...
Identity: ENEHEYCLc1LfBvhcjwK2b7BnTrgqiUME3z5N1d2Unffb
Genesis Hash: 4mFN8WyC9KBRtQ3zVYwCsqCPoDEGJ7wo8rcwbqQ32jyj
Version: 2.3.0
Shred Version: 2702
Gossip Address: 127.0.0.1:8000
TPU Address: 127.0.0.1:8003
JSON RPC URL: http://127.0.0.1:8899
WebSocket PubSub URL: ws://127.0.0.1:8900
00:10:22 | Processed Slot: 1255 | Confirmed Slot: 1255 | Finalized Slot: 1224 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1280 | ◎499.993805000
00:10:22 | Processed Slot: 1256 | Confirmed Slot: 1256 | Finalized Slot: 1225 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1281 | ◎499.993800000
00:10:23 | Processed Slot: 1256 | Confirmed Slot: 1256 | Finalized Slot: 1225 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1281 | ◎499.993800000
00:10:23 | Processed Slot: 1257 | Confirmed Slot: 1257 | Finalized Slot: 1226 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1282 | ◎499.993795000
00:10:23 | Processed Slot: 1257 | Confirmed Slot: 1257 | Finalized Slot: 1226 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1282 | ◎499.993795000
00:10:23 | Processed Slot: 1258 | Confirmed Slot: 1258 | Finalized Slot: 1227 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1283 | ◎499.993790000
00:10:24 | Processed Slot: 1258 | Confirmed Slot: 1258 | Finalized Slot: 1227 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1283 | ◎499.993790000
00:10:24 | Processed Slot: 1259 | Confirmed Slot: 1259 | Finalized Slot: 1228 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1284 | ◎499.993785000
00:10:24 | Processed Slot: 1259 | Confirmed Slot: 1259 | Finalized Slot: 1228 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1284 | ◎499.993785000
00:10:24 | Processed Slot: 1260 | Confirmed Slot: 1260 | Finalized Slot: 1229 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1285 | ◎499.993780000
00:10:25 | Processed Slot: 1260 | Confirmed Slot: 1260 | Finalized Slot: 1229 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1285 | ◎499.993780000
00:10:25 | Processed Slot: 1261 | Confirmed Slot: 1261 | Finalized Slot: 1230 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1286 | ◎499.993775000
00:10:25 | Processed Slot: 1261 | Confirmed Slot: 1261 | Finalized Slot: 1230 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1286 | ◎499.993775000
00:10:25 | Processed Slot: 1262 | Confirmed Slot: 1262 | Finalized Slot: 1231 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1287 | ◎499.993770000
00:10:26 | Processed Slot: 1262 | Confirmed Slot: 1262 | Finalized Slot: 1231 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1287 | ◎499.993770000
00:10:26 | Processed Slot: 1263 | Confirmed Slot: 1263 | Finalized Slot: 1232 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1288 | ◎499.993765000
00:10:26 | Processed Slot: 1263 | Confirmed Slot: 1263 | Finalized Slot: 1232 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1288 | ◎499.993765000
00:10:26 | Processed Slot: 1264 | Confirmed Slot: 1264 | Finalized Slot: 1233 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1289 | ◎499.993760000
00:10:27 | Processed Slot: 1264 | Confirmed Slot: 1264 | Finalized Slot: 1233 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1289 | ◎499.993760000
00:10:27 | Processed Slot: 1265 | Confirmed Slot: 1265 | Finalized Slot: 1234 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1290 | ◎499.993755000
00:10:27 | Processed Slot: 1265 | Confirmed Slot: 1265 | Finalized Slot: 1234 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1290 | ◎499.993755000
00:10:28 | Processed Slot: 1266 | Confirmed Slot: 1266 | Finalized Slot: 1235 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1291 | ◎499.993750000
00:10:28 | Processed Slot: 1266 | Confirmed Slot: 1266 | Finalized Slot: 1235 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1291 | ◎499.993750000
00:10:28 | Processed Slot: 1267 | Confirmed Slot: 1267 | Finalized Slot: 1236 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1292 | ◎499.993745000
00:10:28 | Processed Slot: 1267 | Confirmed Slot: 1267 | Finalized Slot: 1236 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1292 | ◎499.993745000
00:10:29 | Processed Slot: 1268 | Confirmed Slot: 1268 | Finalized Slot: 1237 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1293 | ◎499.993740000
00:10:29 | Processed Slot: 1268 | Confirmed Slot: 1268 | Finalized Slot: 1237 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1293 | ◎499.993740000
00:10:29 | Processed Slot: 1269 | Confirmed Slot: 1269 | Finalized Slot: 1238 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1294 | ◎499.993735000
00:10:29 | Processed Slot: 1269 | Confirmed Slot: 1269 | Finalized Slot: 1238 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1294 | ◎499.993735000
00:10:30 | Processed Slot: 1270 | Confirmed Slot: 1270 | Finalized Slot: 1239 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1295 | ◎499.993730000
00:10:30 | Processed Slot: 1270 | Confirmed Slot: 1270 | Finalized Slot: 1239 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1295 | ◎499.993730000
00:10:30 | Processed Slot: 1271 | Confirmed Slot: 1270 | Finalized Slot: 1240 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1296 | ◎499.993730000
00:10:30 | Processed Slot: 1271 | Confirmed Slot: 1271 | Finalized Slot: 1240 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1296 | ◎499.993725000
00:10:31 | Processed Slot: 1272 | Confirmed Slot: 1272 | Finalized Slot: 1241 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1297 | ◎499.993720000
00:10:31 | Processed Slot: 1272 | Confirmed Slot: 1272 | Finalized Slot: 1241 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1297 | ◎499.993720000
00:10:31 | Processed Slot: 1273 | Confirmed Slot: 1273 | Finalized Slot: 1242 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1298 | ◎499.993715000
00:10:31 | Processed Slot: 1273 | Confirmed Slot: 1273 | Finalized Slot: 1242 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1298 | ◎499.993715000
00:10:32 | Processed Slot: 1274 | Confirmed Slot: 1274 | Finalized Slot: 1243 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1299 | ◎499.993710000
00:10:32 | Processed Slot: 1274 | Confirmed Slot: 1274 | Finalized Slot: 1243 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1299 | ◎499.993710000
00:10:32 | Processed Slot: 1275 | Confirmed Slot: 1275 | Finalized Slot: 1244 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1300 | ◎499.993705000
00:10:32 | Processed Slot: 1275 | Confirmed Slot: 1275 | Finalized Slot: 1244 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1300 | ◎499.993705000
00:10:33 | Processed Slot: 1276 | Confirmed Slot: 1276 | Finalized Slot: 1245 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1301 | ◎499.993700000
00:10:33 | Processed Slot: 1276 | Confirmed Slot: 1276 | Finalized Slot: 1245 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1301 | ◎499.993700000
00:10:33 | Processed Slot: 1277 | Confirmed Slot: 1277 | Finalized Slot: 1246 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1302 | ◎499.993695000
00:10:33 | Processed Slot: 1277 | Confirmed Slot: 1277 | Finalized Slot: 1246 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1302 | ◎499.993695000
00:10:34 | Processed Slot: 1278 | Confirmed Slot: 1278 | Finalized Slot: 1247 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1303 | ◎499.993690000
00:10:34 | Processed Slot: 1278 | Confirmed Slot: 1278 | Finalized Slot: 1247 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1303 | ◎499.993690000
00:10:34 | Processed Slot: 1279 | Confirmed Slot: 1279 | Finalized Slot: 1248 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1304 | ◎499.993685000
00:10:34 | Processed Slot: 1279 | Confirmed Slot: 1279 | Finalized Slot: 1248 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1304 | ◎499.993685000
00:10:35 | Processed Slot: 1280 | Confirmed Slot: 1280 | Finalized Slot: 1249 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1305 | ◎499.993680000
00:10:35 | Processed Slot: 1280 | Confirmed Slot: 1280 | Finalized Slot: 1249 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1305 | ◎499.993680000
00:10:35 | Processed Slot: 1281 | Confirmed Slot: 1281 | Finalized Slot: 1250 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1306 | ◎499.993675000
00:10:36 | Processed Slot: 1281 | Confirmed Slot: 1281 | Finalized Slot: 1250 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1306 | ◎499.993675000
00:10:36 | Processed Slot: 1282 | Confirmed Slot: 1282 | Finalized Slot: 1251 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1307 | ◎499.993670000
00:10:36 | Processed Slot: 1282 | Confirmed Slot: 1282 | Finalized Slot: 1251 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1307 | ◎499.993670000
00:10:36 | Processed Slot: 1283 | Confirmed Slot: 1282 | Finalized Slot: 1252 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1309 | ◎499.993670000
00:10:37 | Processed Slot: 1283 | Confirmed Slot: 1283 | Finalized Slot: 1252 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1309 | ◎499.993667500
00:10:37 | Processed Slot: 1284 | Confirmed Slot: 1283 | Finalized Slot: 1253 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1310 | ◎499.993667500
00:10:37 | Processed Slot: 1284 | Confirmed Slot: 1284 | Finalized Slot: 1253 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1310 | ◎499.993662500
00:10:37 | Processed Slot: 1285 | Confirmed Slot: 1284 | Finalized Slot: 1254 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1311 | ◎499.993657500
00:10:38 | Processed Slot: 1285 | Confirmed Slot: 1285 | Finalized Slot: 1254 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1311 | ◎499.993657500
00:10:38 | Processed Slot: 1286 | Confirmed Slot: 1285 | Finalized Slot: 1255 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1312 | ◎499.993657500
00:10:38 | Processed Slot: 1286 | Confirmed Slot: 1286 | Finalized Slot: 1255 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1312 | ◎499.993652500
00:10:38 | Processed Slot: 1287 | Confirmed Slot: 1286 | Finalized Slot: 1256 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1313 | ◎499.993652500
00:10:39 | Processed Slot: 1287 | Confirmed Slot: 1287 | Finalized Slot: 1256 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1313 | ◎499.993647500
00:10:39 | Processed Slot: 1288 | Confirmed Slot: 1287 | Finalized Slot: 1257 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1314 | ◎499.993647500
00:10:39 | Processed Slot: 1288 | Confirmed Slot: 1288 | Finalized Slot: 1257 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1314 | ◎499.993642500
00:10:39 | Processed Slot: 1289 | Confirmed Slot: 1288 | Finalized Slot: 1258 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1315 | ◎499.993642500
00:10:40 | Processed Slot: 1289 | Confirmed Slot: 1289 | Finalized Slot: 1258 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1315 | ◎499.993637500
00:10:40 | Processed Slot: 1290 | Confirmed Slot: 1289 | Finalized Slot: 1259 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1316 | ◎499.993637500
00:10:40 | Processed Slot: 1290 | Confirmed Slot: 1290 | Finalized Slot: 1259 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1316 | ◎499.993632500
00:10:40 | Processed Slot: 1290 | Confirmed Slot: 1290 | Finalized Slot: 1259 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1316 | ◎499.993632500
00:10:41 | Processed Slot: 1291 | Confirmed Slot: 1291 | Finalized Slot: 1260 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1317 | ◎499.993627500
00:10:41 | Processed Slot: 1291 | Confirmed Slot: 1291 | Finalized Slot: 1260 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1317 | ◎499.993627500
00:10:41 | Processed Slot: 1292 | Confirmed Slot: 1292 | Finalized Slot: 1261 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1318 | ◎499.993622500
00:10:42 | Processed Slot: 1292 | Confirmed Slot: 1292 | Finalized Slot: 1261 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1318 | ◎499.993622500
00:10:42 | Processed Slot: 1293 | Confirmed Slot: 1293 | Finalized Slot: 1262 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1319 | ◎499.993617500
00:10:42 | Processed Slot: 1293 | Confirmed Slot: 1293 | Finalized Slot: 1262 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1319 | ◎499.993617500
00:10:42 | Processed Slot: 1294 | Confirmed Slot: 1294 | Finalized Slot: 1263 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1320 | ◎499.993612500
00:10:43 | Processed Slot: 1294 | Confirmed Slot: 1294 | Finalized Slot: 1263 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1320 | ◎499.993612500
00:10:43 | Processed Slot: 1295 | Confirmed Slot: 1295 | Finalized Slot: 1264 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1321 | ◎499.993607500
00:10:43 | Processed Slot: 1295 | Confirmed Slot: 1295 | Finalized Slot: 1264 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1321 | ◎499.993607500
00:10:43 | Processed Slot: 1296 | Confirmed Slot: 1296 | Finalized Slot: 1265 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1322 | ◎499.993602500
00:10:44 | Processed Slot: 1296 | Confirmed Slot: 1296 | Finalized Slot: 1265 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1322 | ◎499.993602500
00:10:44 | Processed Slot: 1297 | Confirmed Slot: 1297 | Finalized Slot: 1266 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1323 | ◎499.993597500
00:10:44 | Processed Slot: 1297 | Confirmed Slot: 1297 | Finalized Slot: 1266 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1323 | ◎499.993597500
00:10:44 | Processed Slot: 1298 | Confirmed Slot: 1298 | Finalized Slot: 1267 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1324 | ◎499.993592500
00:10:45 | Processed Slot: 1298 | Confirmed Slot: 1298 | Finalized Slot: 1267 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1324 | ◎499.993592500
00:10:45 | Processed Slot: 1299 | Confirmed Slot: 1299 | Finalized Slot: 1268 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1325 | ◎499.993587500
00:10:45 | Processed Slot: 1299 | Confirmed Slot: 1299 | Finalized Slot: 1268 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1325 | ◎499.993587500
00:10:45 | Processed Slot: 1300 | Confirmed Slot: 1300 | Finalized Slot: 1269 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1326 | ◎499.993582500
00:10:46 | Processed Slot: 1300 | Confirmed Slot: 1300 | Finalized Slot: 1269 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1326 | ◎499.993582500
00:10:46 | Processed Slot: 1301 | Confirmed Slot: 1301 | Finalized Slot: 1270 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1327 | ◎499.993577500
00:10:46 | Processed Slot: 1301 | Confirmed Slot: 1301 | Finalized Slot: 1270 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1327 | ◎499.993577500
00:10:46 | Processed Slot: 1302 | Confirmed Slot: 1302 | Finalized Slot: 1271 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1328 | ◎499.993572500
00:10:47 | Processed Slot: 1302 | Confirmed Slot: 1302 | Finalized Slot: 1271 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1328 | ◎499.993572500
00:10:47 | Processed Slot: 1303 | Confirmed Slot: 1303 | Finalized Slot: 1272 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1329 | ◎499.993567500
00:10:47 | Processed Slot: 1303 | Confirmed Slot: 1303 | Finalized Slot: 1272 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1329 | ◎499.993567500
00:10:47 | Processed Slot: 1304 | Confirmed Slot: 1304 | Finalized Slot: 1273 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1330 | ◎499.993562500
00:10:48 | Processed Slot: 1304 | Confirmed Slot: 1304 | Finalized Slot: 1273 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1330 | ◎499.993562500
00:10:48 | Processed Slot: 1305 | Confirmed Slot: 1305 | Finalized Slot: 1274 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1331 | ◎499.993557500
00:10:48 | Processed Slot: 1305 | Confirmed Slot: 1305 | Finalized Slot: 1274 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1331 | ◎499.993557500
00:10:49 | Processed Slot: 1306 | Confirmed Slot: 1306 | Finalized Slot: 1275 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1332 | ◎499.993552500
00:10:49 | Processed Slot: 1306 | Confirmed Slot: 1306 | Finalized Slot: 1275 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1332 | ◎499.993552500
00:10:49 | Processed Slot: 1307 | Confirmed Slot: 1307 | Finalized Slot: 1276 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1333 | ◎499.993547500
00:10:49 | Processed Slot: 1307 | Confirmed Slot: 1307 | Finalized Slot: 1276 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1333 | ◎499.993547500
00:10:50 | Processed Slot: 1308 | Confirmed Slot: 1308 | Finalized Slot: 1277 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1334 | ◎499.993542500
00:10:50 | Processed Slot: 1308 | Confirmed Slot: 1308 | Finalized Slot: 1277 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1334 | ◎499.993542500
00:10:50 | Processed Slot: 1309 | Confirmed Slot: 1309 | Finalized Slot: 1278 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1335 | ◎499.993537500
00:10:50 | Processed Slot: 1309 | Confirmed Slot: 1309 | Finalized Slot: 1278 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1335 | ◎499.993537500
00:10:51 | Processed Slot: 1310 | Confirmed Slot: 1310 | Finalized Slot: 1279 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1336 | ◎499.993532500
00:10:51 | Processed Slot: 1310 | Confirmed Slot: 1310 | Finalized Slot: 1279 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1336 | ◎499.993532500
00:10:51 | Processed Slot: 1311 | Confirmed Slot: 1311 | Finalized Slot: 1280 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1337 | ◎499.993527500
00:10:51 | Processed Slot: 1311 | Confirmed Slot: 1311 | Finalized Slot: 1280 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1337 | ◎499.993527500
00:10:52 | Processed Slot: 1312 | Confirmed Slot: 1312 | Finalized Slot: 1281 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1338 | ◎499.993522500
00:10:52 | Processed Slot: 1312 | Confirmed Slot: 1312 | Finalized Slot: 1281 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1338 | ◎499.993522500
00:10:52 | Processed Slot: 1313 | Confirmed Slot: 1312 | Finalized Slot: 1282 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1339 | ◎499.993522500
00:10:52 | Processed Slot: 1313 | Confirmed Slot: 1313 | Finalized Slot: 1282 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1339 | ◎499.993517500
00:10:53 | Processed Slot: 1314 | Confirmed Slot: 1313 | Finalized Slot: 1283 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1340 | ◎499.993517500
00:10:53 | Processed Slot: 1314 | Confirmed Slot: 1314 | Finalized Slot: 1283 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1340 | ◎499.993512500
00:10:53 | Processed Slot: 1315 | Confirmed Slot: 1314 | Finalized Slot: 1284 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1341 | ◎499.993512500
00:10:53 | Processed Slot: 1315 | Confirmed Slot: 1315 | Finalized Slot: 1284 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1341 | ◎499.993507500
00:10:54 | Processed Slot: 1316 | Confirmed Slot: 1315 | Finalized Slot: 1285 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1342 | ◎499.993507500
00:10:54 | Processed Slot: 1316 | Confirmed Slot: 1316 | Finalized Slot: 1285 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1342 | ◎499.993502500
00:10:54 | Processed Slot: 1317 | Confirmed Slot: 1316 | Finalized Slot: 1286 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1343 | ◎499.993502500
00:10:55 | Processed Slot: 1317 | Confirmed Slot: 1317 | Finalized Slot: 1286 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1343 | ◎499.993497500
00:10:55 | Processed Slot: 1317 | Confirmed Slot: 1317 | Finalized Slot: 1286 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1343 | ◎499.993497500
00:10:55 | Processed Slot: 1318 | Confirmed Slot: 1318 | Finalized Slot: 1287 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1344 | ◎499.993492500
00:10:55 | Processed Slot: 1318 | Confirmed Slot: 1318 | Finalized Slot: 1287 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1344 | ◎499.993492500
00:10:56 | Processed Slot: 1319 | Confirmed Slot: 1319 | Finalized Slot: 1288 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1345 | ◎499.993487500
00:10:56 | Processed Slot: 1319 | Confirmed Slot: 1319 | Finalized Slot: 1288 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1345 | ◎499.993487500
00:10:56 | Processed Slot: 1320 | Confirmed Slot: 1320 | Finalized Slot: 1289 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1346 | ◎499.993482500
00:10:56 | Processed Slot: 1320 | Confirmed Slot: 1320 | Finalized Slot: 1289 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1346 | ◎499.993482500
00:10:57 | Processed Slot: 1321 | Confirmed Slot: 1321 | Finalized Slot: 1290 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1347 | ◎499.993477500
00:10:57 | Processed Slot: 1321 | Confirmed Slot: 1321 | Finalized Slot: 1290 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1347 | ◎499.993477500
00:10:57 | Processed Slot: 1322 | Confirmed Slot: 1322 | Finalized Slot: 1291 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1348 | ◎499.993472500
00:10:57 | Processed Slot: 1322 | Confirmed Slot: 1322 | Finalized Slot: 1291 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1348 | ◎499.993472500
00:10:58 | Processed Slot: 1323 | Confirmed Slot: 1323 | Finalized Slot: 1292 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1349 | ◎499.993467500
00:10:58 | Processed Slot: 1323 | Confirmed Slot: 1323 | Finalized Slot: 1292 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1349 | ◎499.993467500
00:10:58 | Processed Slot: 1324 | Confirmed Slot: 1324 | Finalized Slot: 1293 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1350 | ◎499.993462500
00:10:58 | Processed Slot: 1324 | Confirmed Slot: 1324 | Finalized Slot: 1293 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1350 | ◎499.993462500
00:10:59 | Processed Slot: 1325 | Confirmed Slot: 1325 | Finalized Slot: 1294 | Full Snapshot Slot: 1200 | Incremental Snapshot Slot: - | Transactions: 1351 | ◎499.993457500
